	f1	f2	f3	f4	f5	f6	clase
15201	0.950722	-0.921841	-1.10776	1.52782	1.28713	-0.200949	13
15202	0.950722	-0.921841	-1.10776	1.52782	1.28713	0.243815	13
15203	0.950722	-0.921841	-0.672625	-1.10062	1.28713	-0.645712	13
15204	0.950722	-0.921841	-0.672625	-1.10062	1.28713	-0.200949	13
15205	0.950722	-0.921841	-0.672625	-1.10062	1.28713	0.243815	13
15206	0.950722	-0.921841	-0.672625	-1.10062	1.28713	0.688578	13
15207	0.950722	-0.921841	-0.672625	-1.10062	1.28713	1.13334	13
15208	0.950722	-0.921841	-0.672625	-1.10062	1.28713	1.5781	13
15209	0.950722	-0.921841	-0.672625	-0.662544	0.854279	1.5781	13
15210	0.950722	-0.921841	-0.672625	-0.662544	1.28713	0.688578	13
15211	0.950722	-0.921841	-0.672625	-0.662544	1.28713	1.13334	13
15212	0.950722	-0.921841	-0.672625	-0.662544	1.28713	1.5781	13
15213	0.950722	-0.921841	-0.672625	-0.22447	0.854279	1.5781	13
15214	0.950722	-0.921841	-0.672625	0.213603	-1.74281	-0.645712	13
15215	0.950722	-0.921841	-0.672625	0.213603	-1.74281	-0.200949	13
15216	0.950722	-0.921841	-0.672625	0.213603	-1.74281	0.243815	13
15217	0.950722	-0.921841	-0.672625	0.213603	-1.30996	-0.645712	13
15218	0.950722	-0.921841	-0.672625	0.213603	0.854279	-0.645712	13
15219	0.950722	-0.921841	-0.672625	0.213603	0.854279	-0.200949	13
15220	0.950722	-0.921841	-0.672625	0.213603	1.28713	1.5781	13
15221	0.950722	-0.921841	-0.672625	1.08975	1.28713	-0.645712	13
15222	0.950722	-0.921841	-0.672625	1.08975	1.28713	-0.200949	13
15223	0.950722	-0.921841	-0.672625	1.52782	1.28713	-0.645712	13
15224	0.950722	-0.921841	-0.672625	1.52782	1.28713	-0.200949	13
15225	0.950722	-0.921841	-0.672625	1.52782	1.28713	0.243815	13
15226	0.950722	-0.921841	-0.237484	-1.10062	-1.74281	-1.09048	13
15227	0.950722	-0.921841	-0.237484	-1.10062	-1.74281	-0.645712	13
15228	0.950722	-0.921841	-0.237484	-1.10062	-1.74281	-0.200949	13
15229	0.950722	-0.921841	-0.237484	-1.10062	-1.74281	0.243815	13
15230	0.950722	-0.921841	-0.237484	-1.10062	-1.74281	0.688578	13
15231	0.950722	-0.921841	-0.237484	-1.10062	-1.30996	-1.09048	13
15232	0.950722	-0.921841	-0.237484	-1.10062	-1.30996	-0.645712	13
15233	0.950722	-0.921841	-0.237484	-1.10062	-1.30996	-0.200949	13
15234	0.950722	-0.921841	-0.237484	-1.10062	-1.30996	0.243815	13
15235	0.950722	-0.921841	-0.237484	-1.10062	-1.30996	0.688578	13
15236	0.950722	-0.921841	-0.237484	-1.10062	-0.877113	-0.645712	13
15237	0.950722	-0.921841	-0.237484	-1.10062	-0.877113	-0.200949	13
15238	0.950722	-0.921841	-0.237484	-1.10062	-0.877113	0.243815	13
15239	0.950722	-0.921841	-0.237484	-1.10062	-0.877113	0.688578	13
15240	0.950722	-0.921841	-0.237484	-1.10062	0.854279	-1.09048	13
15241	0.950722	-0.921841	-0.237484	-1.10062	1.28713	-0.645712	13
15242	0.950722	-0.921841	-0.237484	-1.10062	1.28713	-0.200949	13
15243	0.950722	-0.921841	-0.237484	-1.10062	1.28713	0.243815	13
15244	0.950722	-0.921841	-0.237484	-1.10062	1.28713	0.688578	13
15245	0.950722	-0.921841	-0.237484	-1.10062	1.28713	1.13334	13
15246	0.950722	-0.921841	-0.237484	-1.10062	1.28713	1.5781	13
15247	0.950722	-0.921841	-0.237484	-0.662544	-1.74281	-0.645712	13
15248	0.950722	-0.921841	-0.237484	-0.662544	-1.74281	-0.200949	13
15249	0.950722	-0.921841	-0.237484	-0.662544	-1.74281	0.243815	13
15250	0.950722	-0.921841	-0.237484	-0.662544	-1.30996	-0.645712	13
15251	0.950722	-0.921841	-0.237484	-0.662544	-1.30996	-0.200949	13
15252	0.950722	-0.921841	-0.237484	-0.662544	-1.30996	0.243815	13
15253	0.950722	-0.921841	-0.237484	-0.662544	-1.30996	0.688578	13
15254	0.950722	-0.921841	-0.237484	-0.662544	-0.877113	0.243815	13
15255	0.950722	-0.921841	-0.237484	-0.662544	-0.877113	0.688578	13
15256	0.950722	-0.921841	-0.237484	-0.662544	0.854279	1.5781	13
15257	0.950722	-0.921841	-0.237484	-0.662544	1.28713	0.688578	13
15258	0.950722	-0.921841	-0.237484	-0.662544	1.28713	1.13334	13
15259	0.950722	-0.921841	-0.237484	-0.662544	1.28713	1.5781	13
15260	0.950722	-0.921841	-0.237484	-0.22447	0.854279	1.5781	13
15261	0.950722	-0.921841	-0.237484	0.213603	-1.74281	-1.09048	13
15262	0.950722	-0.921841	-0.237484	0.213603	-1.74281	-0.645712	13
15263	0.950722	-0.921841	-0.237484	0.213603	-1.74281	-0.200949	13
15264	0.950722	-0.921841	-0.237484	0.213603	-1.74281	0.243815	13
15265	0.950722	-0.921841	-0.237484	0.213603	-1.74281	0.688578	13
15266	0.950722	-0.921841	-0.237484	0.213603	-1.74281	1.13334	13
15267	0.950722	-0.921841	-0.237484	0.213603	-1.74281	1.5781	13
15268	0.950722	-0.921841	-0.237484	0.213603	-1.30996	1.5781	13
15269	0.950722	-0.921841	-0.237484	0.213603	-0.877113	1.5781	13
15270	0.950722	-0.921841	-0.237484	0.213603	0.854279	-1.09048	13
15271	0.950722	-0.921841	-0.237484	0.213603	1.28713	0.243815	13
15272	0.950722	-0.921841	-0.237484	0.213603	1.28713	0.688578	13
15273	0.950722	-0.921841	-0.237484	0.213603	1.28713	1.13334	13
15274	0.950722	-0.921841	-0.237484	0.213603	1.28713	1.5781	13
15275	0.950722	-0.921841	-0.237484	0.651676	-1.74281	-1.09048	13
15276	0.950722	-0.921841	-0.237484	0.651676	-1.74281	-0.645712	13
15277	0.950722	-0.921841	-0.237484	0.651676	-1.74281	1.13334	13
15278	0.950722	-0.921841	-0.237484	0.651676	-1.74281	1.5781	13
15279	0.950722	-0.921841	-0.237484	0.651676	-1.30996	1.13334	13
15280	0.950722	-0.921841	-0.237484	0.651676	-1.30996	1.5781	13
15281	0.950722	-0.921841	-0.237484	0.651676	-0.877113	1.5781	13
15282	0.950722	-0.921841	-0.237484	0.651676	0.854279	-1.09048	13
15283	0.950722	-0.921841	-0.237484	1.08975	-1.74281	-0.645712	13
15284	0.950722	-0.921841	-0.237484	1.08975	-1.74281	-0.200949	13
15285	0.950722	-0.921841	-0.237484	1.08975	-1.74281	0.243815	13
15286	0.950722	-0.921841	-0.237484	1.08975	-1.74281	0.688578	13
15287	0.950722	-0.921841	-0.237484	1.08975	-1.74281	1.13334	13
15288	0.950722	-0.921841	-0.237484	1.08975	-0.877113	-0.645712	13
15289	0.950722	-0.921841	-0.237484	1.08975	0.854279	-1.09048	13
15290	0.950722	-0.921841	-0.237484	1.08975	1.28713	-0.645712	13
15291	0.950722	-0.921841	-0.237484	1.08975	1.28713	-0.200949	13
15292	0.950722	-0.921841	-0.237484	1.52782	-1.74281	-0.645712	13
15293	0.950722	-0.921841	-0.237484	1.52782	-1.74281	-0.200949	13
15294	0.950722	-0.921841	-0.237484	1.52782	-1.74281	0.243815	13
15295	0.950722	-0.921841	-0.237484	1.52782	-1.74281	0.688578	13
15296	0.950722	-0.921841	-0.237484	1.52782	-1.74281	1.13334	13
15297	0.950722	-0.921841	-0.237484	1.52782	-1.74281	1.5781	13
15298	0.950722	-0.921841	-0.237484	1.52782	-1.30996	0.243815	13
15299	0.950722	-0.921841	-0.237484	1.52782	-1.30996	0.688578	13
15300	0.950722	-0.921841	-0.237484	1.52782	-1.30996	1.13334	13
15301	0.950722	-0.921841	-0.237484	1.52782	-1.30996	1.5781	13
15302	0.950722	-0.921841	-0.237484	1.52782	-0.877113	-0.645712	13
15303	0.950722	-0.921841	-0.237484	1.52782	-0.877113	0.243815	13
15304	0.950722	-0.921841	-0.237484	1.52782	-0.877113	0.688578	13
15305	0.950722	-0.921841	-0.237484	1.52782	0.854279	-1.09048	13
15306	0.950722	-0.921841	-0.237484	1.52782	1.28713	-0.645712	13
15307	0.950722	-0.921841	-0.237484	1.52782	1.28713	-0.200949	13
15308	0.950722	-0.921841	-0.237484	1.52782	1.28713	0.243815	13
15309	0.950722	-0.921841	0.197656	-1.53869	-1.74281	1.5781	13
15310	0.950722	-0.921841	0.197656	-1.53869	0.421431	1.5781	13
15311	0.950722	-0.921841	0.197656	-1.53869	0.854279	1.5781	13
15312	0.950722	-0.921841	0.197656	-1.53869	1.28713	-0.645712	13
15313	0.950722	-0.921841	0.197656	-1.53869	1.28713	-0.200949	13
15314	0.950722	-0.921841	0.197656	-1.53869	1.28713	0.243815	13
15315	0.950722	-0.921841	0.197656	-1.53869	1.28713	0.688578	13
15316	0.950722	-0.921841	0.197656	-1.10062	-1.74281	-0.645712	13
15317	0.950722	-0.921841	0.197656	-1.10062	-1.74281	-0.200949	13
15318	0.950722	-0.921841	0.197656	-1.10062	-1.74281	0.243815	13
15319	0.950722	-0.921841	0.197656	-1.10062	-1.74281	0.688578	13
15320	0.950722	-0.921841	0.197656	-1.10062	-1.74281	1.13334	13
15321	0.950722	-0.921841	0.197656	-1.10062	-1.74281	1.5781	13
15322	0.950722	-0.921841	0.197656	-1.10062	-1.30996	1.5781	13
15323	0.950722	-0.921841	0.197656	-1.10062	0.421431	1.5781	13
15324	0.950722	-0.921841	0.197656	-1.10062	0.854279	1.5781	13
15325	0.950722	-0.921841	0.197656	-1.10062	1.28713	-0.645712	13
15326	0.950722	-0.921841	0.197656	-1.10062	1.28713	-0.200949	13
15327	0.950722	-0.921841	0.197656	-1.10062	1.28713	0.243815	13
15328	0.950722	-0.921841	0.197656	-1.10062	1.28713	0.688578	13
15329	0.950722	-0.921841	0.197656	-1.10062	1.28713	1.13334	13
15330	0.950722	-0.921841	0.197656	-1.10062	1.28713	1.5781	13
15331	0.950722	-0.921841	0.197656	-0.662544	-1.30996	1.5781	13
15332	0.950722	-0.921841	0.197656	-0.662544	0.421431	0.243815	13
15333	0.950722	-0.921841	0.197656	-0.662544	0.421431	0.688578	13
15334	0.950722	-0.921841	0.197656	-0.662544	0.854279	-0.645712	13
15335	0.950722	-0.921841	0.197656	-0.662544	0.854279	-0.200949	13
15336	0.950722	-0.921841	0.197656	-0.662544	0.854279	0.243815	13
15337	0.950722	-0.921841	0.197656	-0.662544	0.854279	0.688578	13
15338	0.950722	-0.921841	0.197656	-0.662544	1.28713	-0.645712	13
15339	0.950722	-0.921841	0.197656	-0.662544	1.28713	-0.200949	13
15340	0.950722	-0.921841	0.197656	-0.662544	1.28713	0.243815	13
15341	0.950722	-0.921841	0.197656	-0.662544	1.28713	0.688578	13
15342	0.950722	-0.921841	0.197656	-0.22447	-1.74281	1.13334	13
15343	0.950722	-0.921841	0.197656	-0.22447	-1.30996	1.5781	13
15344	0.950722	-0.921841	0.197656	0.213603	-1.74281	0.243815	13
15345	0.950722	-0.921841	0.197656	0.213603	-1.74281	0.688578	13
15346	0.950722	-0.921841	0.197656	0.213603	-1.74281	1.13334	13
15347	0.950722	-0.921841	0.197656	0.213603	-1.74281	1.5781	13
15348	0.950722	-0.921841	0.197656	0.213603	0.421431	1.5781	13
15349	0.950722	-0.921841	0.197656	0.213603	0.854279	1.5781	13
15350	0.950722	-0.921841	0.197656	0.213603	1.28713	0.688578	13
15351	0.950722	-0.921841	0.197656	0.213603	1.28713	1.13334	13
15352	0.950722	-0.921841	0.197656	0.213603	1.28713	1.5781	13
15353	0.950722	-0.921841	0.197656	0.651676	-1.74281	-0.645712	13
15354	0.950722	-0.921841	0.197656	0.651676	0.421431	1.5781	13
15355	0.950722	-0.921841	0.197656	0.651676	0.854279	1.13334	13
15356	0.950722	-0.921841	0.197656	0.651676	0.854279	1.5781	13
15357	0.950722	-0.921841	0.197656	0.651676	1.28713	1.13334	13
15358	0.950722	-0.921841	0.197656	0.651676	1.28713	1.5781	13
15359	0.950722	-0.921841	0.197656	1.08975	-1.74281	-0.645712	13
15360	0.950722	-0.921841	0.197656	1.08975	-1.74281	-0.200949	13
15361	0.950722	-0.921841	0.197656	1.08975	0.421431	-0.645712	13
15362	0.950722	-0.921841	0.197656	1.08975	1.28713	-0.645712	13
15363	0.950722	-0.921841	0.197656	1.08975	1.28713	-0.200949	13
15364	0.950722	-0.921841	0.197656	1.08975	1.28713	0.243815	13
15365	0.950722	-0.921841	0.197656	1.08975	1.28713	0.688578	13
15366	0.950722	-0.921841	0.197656	1.08975	1.28713	1.13334	13
15367	0.950722	-0.921841	0.197656	1.52782	-1.74281	-0.645712	13
15368	0.950722	-0.921841	0.197656	1.52782	-1.74281	-0.200949	13
15369	0.950722	-0.921841	0.197656	1.52782	-1.74281	0.243815	13
15370	0.950722	-0.921841	0.197656	1.52782	0.421431	-0.645712	13
15371	0.950722	-0.921841	0.197656	1.52782	0.421431	0.243815	13
15372	0.950722	-0.921841	0.197656	1.52782	0.421431	0.688578	13
15373	0.950722	-0.921841	0.197656	1.52782	0.854279	0.243815	13
15374	0.950722	-0.921841	0.197656	1.52782	0.854279	0.688578	13
15375	0.950722	-0.921841	0.197656	1.52782	0.854279	1.13334	13
15376	0.950722	-0.921841	0.197656	1.52782	0.854279	1.5781	13
15377	0.950722	-0.921841	0.197656	1.52782	1.28713	-0.645712	13
15378	0.950722	-0.921841	0.197656	1.52782	1.28713	-0.200949	13
15379	0.950722	-0.921841	0.197656	1.52782	1.28713	0.243815	13
15380	0.950722	-0.921841	0.197656	1.52782	1.28713	0.688578	13
15381	0.950722	-0.921841	0.197656	1.52782	1.28713	1.13334	13
15382	0.950722	-0.921841	0.197656	1.52782	1.28713	1.5781	13
15383	0.950722	-0.921841	0.632796	-1.53869	-1.74281	1.5781	13
15384	0.950722	-0.921841	0.632796	-1.10062	-1.74281	-0.645712	13
15385	0.950722	-0.921841	0.632796	-1.10062	-1.74281	-0.200949	13
15386	0.950722	-0.921841	0.632796	-1.10062	-1.74281	0.243815	13
15387	0.950722	-0.921841	0.632796	-1.10062	-1.74281	0.688578	13
15388	0.950722	-0.921841	0.632796	-1.10062	-1.74281	1.13334	13
15389	0.950722	-0.921841	0.632796	-1.10062	-1.74281	1.5781	13
15390	0.950722	-0.921841	0.632796	-1.10062	-1.30996	1.5781	13
15391	0.950722	-0.921841	0.632796	-0.662544	-1.30996	1.5781	13
15392	0.950722	-0.921841	0.632796	-0.22447	-1.74281	1.13334	13
15393	0.950722	-0.921841	0.632796	-0.22447	-1.30996	1.5781	13
15394	0.950722	-0.921841	0.632796	-0.22447	0.854279	0.688578	13
15395	0.950722	-0.921841	0.632796	-0.22447	1.28713	-0.200949	13
15396	0.950722	-0.921841	0.632796	-0.22447	1.28713	0.243815	13
15397	0.950722	-0.921841	0.632796	-0.22447	1.28713	0.688578	13
15398	0.950722	-0.921841	0.632796	0.213603	-1.74281	1.5781	13
15399	0.950722	-0.921841	0.632796	0.213603	-1.30996	-0.645712	13
15400	0.950722	-0.921841	0.632796	0.213603	-1.30996	-0.200949	13
15401	0.950722	-0.921841	0.632796	0.213603	0.854279	-0.645712	13
15402	0.950722	-0.921841	0.632796	0.213603	1.28713	-0.645712	13
15403	0.950722	-0.921841	0.632796	0.213603	1.28713	-0.200949	13
15404	0.950722	-0.921841	0.632796	0.213603	1.28713	0.243815	13
15405	0.950722	-0.921841	0.632796	0.651676	-1.74281	-0.645712	13
15406	0.950722	-0.921841	0.632796	0.651676	0.854279	-0.200949	13
15407	0.950722	-0.921841	0.632796	0.651676	1.28713	-0.200949	13
15408	0.950722	-0.921841	0.632796	0.651676	1.28713	0.243815	13
15409	0.950722	-0.921841	0.632796	0.651676	1.28713	0.688578	13
15410	0.950722	-0.921841	0.632796	1.08975	-1.74281	-0.645712	13
15411	0.950722	-0.921841	0.632796	1.08975	-1.74281	-0.200949	13
15412	0.950722	-0.921841	0.632796	1.52782	-1.74281	-0.645712	13
15413	0.950722	-0.921841	0.632796	1.52782	-1.74281	-0.200949	13
15414	0.950722	-0.921841	0.632796	1.52782	-1.74281	0.243815	13
15415	0.950722	-0.921841	1.06794	-1.53869	-1.74281	1.5781	13
15416	0.950722	-0.921841	1.06794	-1.10062	-1.74281	-0.645712	13
15417	0.950722	-0.921841	1.06794	-1.10062	-1.74281	-0.200949	13
15418	0.950722	-0.921841	1.06794	-1.10062	-1.74281	0.243815	13
15419	0.950722	-0.921841	1.06794	-1.10062	-1.74281	0.688578	13
15420	0.950722	-0.921841	1.06794	-1.10062	-1.74281	1.13334	13
15421	0.950722	-0.921841	1.06794	-1.10062	-1.74281	1.5781	13
15422	0.950722	-0.921841	1.06794	-1.10062	-1.30996	1.5781	13
15423	0.950722	-0.921841	1.06794	-0.662544	-1.30996	1.5781	13
15424	0.950722	-0.921841	1.06794	-0.662544	0.854279	1.5781	13
15425	0.950722	-0.921841	1.06794	-0.22447	-1.74281	1.13334	13
15426	0.950722	-0.921841	1.06794	-0.22447	-1.30996	1.5781	13
15427	0.950722	-0.921841	1.06794	-0.22447	0.854279	1.5781	13
15428	0.950722	-0.921841	1.06794	0.213603	-1.74281	1.5781	13
15429	0.950722	-0.921841	1.06794	0.213603	-1.30996	-0.645712	13
15430	0.950722	-0.921841	1.06794	0.213603	-1.30996	-0.200949	13
15431	0.950722	-0.921841	1.06794	0.651676	-1.74281	-0.645712	13
15432	0.950722	-0.921841	1.06794	0.651676	-1.74281	1.13334	13
15433	0.950722	-0.921841	1.06794	0.651676	-1.74281	1.5781	13
15434	0.950722	-0.921841	1.06794	0.651676	0.421431	-1.53524	13
15435	0.950722	-0.921841	1.06794	0.651676	0.854279	-1.53524	13
15436	0.950722	-0.921841	1.06794	1.08975	-1.74281	-0.645712	13
15437	0.950722	-0.921841	1.06794	1.08975	-1.74281	-0.200949	13
15438	0.950722	-0.921841	1.06794	1.08975	0.421431	-1.53524	13
15439	0.950722	-0.921841	1.06794	1.08975	0.854279	-1.53524	13
15440	0.950722	-0.921841	1.06794	1.52782	-1.74281	-0.645712	13
15441	0.950722	-0.921841	1.06794	1.52782	-1.74281	-0.200949	13
15442	0.950722	-0.921841	1.06794	1.52782	-1.74281	0.243815	13
15443	0.950722	-0.921841	1.06794	1.52782	0.421431	-1.53524	13
15444	0.950722	-0.921841	1.06794	1.52782	0.854279	-1.53524	13
15445	0.950722	-0.921841	1.50308	-1.53869	-1.74281	1.5781	13
15446	0.950722	-0.921841	1.50308	-1.53869	0.421431	-1.09048	13
15447	0.950722	-0.921841	1.50308	-1.53869	1.28713	-0.645712	13
15448	0.950722	-0.921841	1.50308	-1.53869	1.28713	-0.200949	13
15449	0.950722	-0.921841	1.50308	-1.53869	1.28713	0.243815	13
15450	0.950722	-0.921841	1.50308	-1.53869	1.28713	0.688578	13
15451	0.950722	-0.921841	1.50308	-1.53869	1.28713	1.13334	13
15452	0.950722	-0.921841	1.50308	-1.53869	1.28713	1.5781	13
15453	0.950722	-0.921841	1.50308	-1.10062	-1.74281	-0.645712	13
15454	0.950722	-0.921841	1.50308	-1.10062	-1.74281	-0.200949	13
15455	0.950722	-0.921841	1.50308	-1.10062	-1.74281	0.243815	13
15456	0.950722	-0.921841	1.50308	-1.10062	-1.74281	0.688578	13
15457	0.950722	-0.921841	1.50308	-1.10062	-1.74281	1.13334	13
15458	0.950722	-0.921841	1.50308	-1.10062	-1.74281	1.5781	13
15459	0.950722	-0.921841	1.50308	-1.10062	-1.30996	1.5781	13
15460	0.950722	-0.921841	1.50308	-1.10062	1.28713	0.243815	13
15461	0.950722	-0.921841	1.50308	-1.10062	1.28713	0.688578	13
15462	0.950722	-0.921841	1.50308	-1.10062	1.28713	1.13334	13
15463	0.950722	-0.921841	1.50308	-1.10062	1.28713	1.5781	13
15464	0.950722	-0.921841	1.50308	-0.662544	-1.30996	1.5781	13
15465	0.950722	-0.921841	1.50308	-0.662544	0.854279	1.5781	13
15466	0.950722	-0.921841	1.50308	-0.662544	1.28713	0.688578	13
15467	0.950722	-0.921841	1.50308	-0.662544	1.28713	1.13334	13
15468	0.950722	-0.921841	1.50308	-0.662544	1.28713	1.5781	13
15469	0.950722	-0.921841	1.50308	-0.22447	-1.74281	1.13334	13
15470	0.950722	-0.921841	1.50308	-0.22447	-1.30996	1.5781	13
15471	0.950722	-0.921841	1.50308	-0.22447	0.854279	1.5781	13
15472	0.950722	-0.921841	1.50308	0.213603	-1.74281	1.5781	13
15473	0.950722	-0.921841	1.50308	0.213603	-1.30996	-0.645712	13
15474	0.950722	-0.921841	1.50308	0.213603	-1.30996	-0.200949	13
15475	0.950722	-0.921841	1.50308	0.213603	-0.444265	-0.200949	13
15476	0.950722	-0.921841	1.50308	0.213603	0.421431	-1.09048	13
15477	0.950722	-0.921841	1.50308	0.213603	0.854279	-1.09048	13
15478	0.950722	-0.921841	1.50308	0.213603	1.28713	-1.09048	13
15479	0.950722	-0.921841	1.50308	0.213603	1.28713	1.5781	13
15480	0.950722	-0.921841	1.50308	0.651676	-1.74281	-0.645712	13
15481	0.950722	-0.921841	1.50308	0.651676	-1.74281	1.13334	13
15482	0.950722	-0.921841	1.50308	0.651676	-1.74281	1.5781	13
15483	0.950722	-0.921841	1.50308	0.651676	-1.30996	1.13334	13
15484	0.950722	-0.921841	1.50308	0.651676	-1.30996	1.5781	13
15485	0.950722	-0.921841	1.50308	0.651676	-0.877113	1.13334	13
15486	0.950722	-0.921841	1.50308	0.651676	-0.877113	1.5781	13
15487	0.950722	-0.921841	1.50308	0.651676	-0.444265	1.13334	13
15488	0.950722	-0.921841	1.50308	0.651676	-0.444265	1.5781	13
15489	0.950722	-0.921841	1.50308	0.651676	0.421431	-1.09048	13
15490	0.950722	-0.921841	1.50308	0.651676	0.854279	-1.09048	13
15491	0.950722	-0.921841	1.50308	0.651676	1.28713	-1.09048	13
15492	0.950722	-0.921841	1.50308	1.08975	-1.74281	-0.645712	13
15493	0.950722	-0.921841	1.50308	1.08975	-1.74281	-0.200949	13
15494	0.950722	-0.921841	1.50308	1.08975	0.421431	-1.09048	13
15495	0.950722	-0.921841	1.50308	1.08975	0.854279	-1.09048	13
15496	0.950722	-0.921841	1.50308	1.08975	1.28713	-1.09048	13
15497	0.950722	-0.921841	1.50308	1.08975	1.28713	-0.645712	13
15498	0.950722	-0.921841	1.50308	1.08975	1.28713	-0.200949	13
15499	0.950722	-0.921841	1.50308	1.52782	-1.74281	-0.645712	13
15500	0.950722	-0.921841	1.50308	1.52782	-1.74281	-0.200949	13
15501	0.950722	-0.921841	1.50308	1.52782	-1.74281	0.243815	13
15502	0.950722	-0.921841	1.50308	1.52782	0.421431	-1.09048	13
15503	0.950722	-0.921841	1.50308	1.52782	0.854279	-1.09048	13
15504	0.950722	-0.921841	1.50308	1.52782	1.28713	-1.09048	13
15505	0.950722	-0.921841	1.50308	1.52782	1.28713	-0.645712	13
15506	0.950722	-0.921841	1.50308	1.52782	1.28713	-0.200949	13
15507	0.950722	-0.921841	1.50308	1.52782	1.28713	0.243815	13
15508	0.950722	0.15759	-1.5429	-1.53869	-0.0114167	1.5781	13
15509	0.950722	0.15759	-1.5429	-1.53869	0.421431	1.5781	13
15510	0.950722	0.15759	-1.5429	-1.53869	0.854279	-0.645712	13
15511	0.950722	0.15759	-1.5429	-1.53869	0.854279	1.5781	13
15512	0.950722	0.15759	-1.5429	-1.10062	-0.0114167	1.5781	13
15513	0.950722	0.15759	-1.5429	-1.10062	0.421431	1.5781	13
15514	0.950722	0.15759	-1.5429	-1.10062	0.854279	-0.645712	13
15515	0.950722	0.15759	-1.5429	-1.10062	0.854279	1.5781	13
15516	0.950722	0.15759	-1.5429	-0.662544	-1.30996	0.243815	13
15517	0.950722	0.15759	-1.5429	-0.662544	-1.30996	0.688578	13
15518	0.950722	0.15759	-1.5429	-0.662544	-0.877113	1.5781	13
15519	0.950722	0.15759	-1.5429	-0.662544	-0.444265	1.5781	13
15520	0.950722	0.15759	-1.5429	-0.662544	-0.0114167	1.5781	13
15521	0.950722	0.15759	-1.5429	-0.662544	0.421431	1.5781	13
15522	0.950722	0.15759	-1.5429	-0.662544	0.854279	-0.645712	13
15523	0.950722	0.15759	-1.5429	-0.662544	0.854279	1.5781	13
15524	0.950722	0.15759	-1.5429	-0.22447	-0.877113	1.5781	13
15525	0.950722	0.15759	-1.5429	-0.22447	-0.444265	1.5781	13
15526	0.950722	0.15759	-1.5429	-0.22447	-0.0114167	1.5781	13
15527	0.950722	0.15759	-1.5429	-0.22447	0.421431	1.5781	13
15528	0.950722	0.15759	-1.5429	0.213603	-1.74281	1.13334	13
15529	0.950722	0.15759	-1.5429	0.213603	-1.30996	1.13334	13
15530	0.950722	0.15759	-1.5429	0.213603	-1.30996	1.5781	13
15531	0.950722	0.15759	-1.5429	0.213603	-0.877113	0.688578	13
15532	0.950722	0.15759	-1.5429	0.213603	-0.877113	1.13334	13
15533	0.950722	0.15759	-1.5429	0.213603	-0.877113	1.5781	13
15534	0.950722	0.15759	-1.5429	0.213603	-0.444265	0.688578	13
15535	0.950722	0.15759	-1.5429	0.213603	-0.444265	1.13334	13
15536	0.950722	0.15759	-1.5429	0.213603	-0.444265	1.5781	13
15537	0.950722	0.15759	-1.5429	0.213603	-0.0114167	0.688578	13
15538	0.950722	0.15759	-1.5429	0.213603	-0.0114167	1.13334	13
15539	0.950722	0.15759	-1.5429	0.213603	-0.0114167	1.5781	13
15540	0.950722	0.15759	-1.5429	0.213603	0.421431	0.243815	13
15541	0.950722	0.15759	-1.5429	0.213603	0.421431	0.688578	13
15542	0.950722	0.15759	-1.5429	0.213603	0.421431	1.13334	13
15543	0.950722	0.15759	-1.5429	0.213603	0.421431	1.5781	13
15544	0.950722	0.15759	-1.5429	0.213603	0.854279	0.243815	13
15545	0.950722	0.15759	-1.5429	0.213603	0.854279	0.688578	13
15546	0.950722	0.15759	-1.5429	0.213603	0.854279	1.13334	13
15547	0.950722	0.15759	-1.5429	0.213603	0.854279	1.5781	13
